Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.client.impl.MultiTopicsReaderTest#stateCheck[public void org.apache.pulsar.client.impl.MultiTopicsReaderTest.testReadMessageWithBatching() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.client.impl.MultiTopicsReaderTest#stateCheck[public void org.apache.pulsar.client.impl.MultiTopicsReaderTest.testReadMessageWithBatchingWithMessageInclusive() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.client.impl.MultiTopicsReaderTest#stateCheck[public void org.apache.pulsar.client.impl.MultiTopicsReaderTest.testReadMessageWithoutBatching() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.client.impl.MultiTopicsReaderTest#stateCheck[public void org.apache.pulsar.client.impl.MultiTopicsReaderTest.testReadMessageWithoutBatchingWithMessageInclusive() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.client.impl.MultiTopicsReaderTest#stateCheck[public void org.apache.pulsar.client.impl.MultiTopicsReaderTest.testReaderWithTimeLong() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.client.impl.MultiTopicsReaderTest#stateCheck[public void org.apache.pulsar.client.impl.MultiTopicsReaderTest.testRemoveSubscriptionForReaderNeedRemoveCursor() throws java.io.IOException,org.apache.pulsar.client.admin.PulsarAdminException](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.io.PulsarBatchSourceE2ETest#setup[public void org.apache.pulsar.io.PulsarBatchSourceE2ETest.testPulsarBatchSourceStatsBuiltin() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.io.PulsarBatchSourceE2ETest#setup[private void org.apache.pulsar.io.PulsarBatchSourceE2ETest.testPulsarBatchSourceStatsWithFile() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.io.PulsarBatchSourceE2ETest#setup[private void org.apache.pulsar.io.PulsarBatchSourceE2ETest.testPulsarBatchSourceStatsWithUrl() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.service.BrokerBookieIsolationTest#testBookieIsolation
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.admin.TopicPoliciesTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.admin.TopicsAuthTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.admin.TopicsAuthTest#stateCheck[public void org.apache.pulsar.broker.admin.TopicsAuthTest.testProduceOnNonPersistentNonPartitionedTopic(java.lang.String,int) throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.admin.TopicsAuthTest#stateCheck[public void org.apache.pulsar.broker.admin.TopicsAuthTest.testProduceOnNonPersistentPartitionedTopic(java.lang.String,int) throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.admin.TopicsAuthTest#stateCheck[public void org.apache.pulsar.broker.admin.TopicsAuthTest.testProduceToNonPartitionedTopic(java.lang.String,int) throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.admin.TopicsAuthTest#stateCheck[public void org.apache.pulsar.broker.admin.TopicsAuthTest.testProduceToPartitionedTopic(java.lang.String,int) throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-broker,org.apache.pulsar.broker.service.NonPersistentTopicE2ETest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-client-tools-test,org.apache.pulsar.client.cli.DocumentTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-client-tools-test,org.apache.pulsar.client.cli.PulsarClientToolWsTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-client-tools-test,org.apache.pulsar.client.cli.PulsarClientToolTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testGetClientVersion() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testGetSchema() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testPartitions() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testProducer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testProducerConsumer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testProtocolVersionAdvertisement() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testRegexSubscription() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testRegexSubscriptionWithTopicDiscovery() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyForwardAuthDataTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyStatsTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyStatsTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyStatsTest.testConnectionsStats() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyStatsTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyStatsTest.testTopicStats() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyStatsTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyWithAuthorizationNegTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyWithAuthorizationNegTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyServiceStarterDisableZeroCopyTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyServiceStarterDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyServiceStarterTest.testProducer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyServiceStarterDisableZeroCopyTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyStuckConnectionTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyAuthenticationTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTlsTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTlsTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTlsTest.testProducer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyTlsTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyAdditionalServletTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyAdditionalServletTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyParserTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyParserTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyParserTest.testProducer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyParserTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyParserTest.testProducerConsumer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyParserTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyParserTest.testProtocolVersionAdvertisement() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyParserTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyParserTest.testRegexSubscription() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyParserTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyWithAuthorizationTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyWithAuthorizationTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyServiceStarterTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyServiceStarterTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyServiceStarterTest.testProducer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyServiceStarterTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyMutualTlsTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyMutualTlsTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyMutualTlsTest.testProducerByTlsTransport() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyMutualTlsTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyMutualTlsTest.testProducerNegative() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyMutualTlsTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testGetClientVersion() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testGetSchema() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testPartitions() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testProducer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testProducerConsumer() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testProtocolVersionAdvertisement() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testRegexSubscription() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#stateCheck[public void org.apache.pulsar.proxy.server.ProxyTest.testRegexSubscriptionWithTopicDiscovery() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyDisableZeroCopyTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.AuthedAdminProxyHandlerTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.AuthedAdminProxyHandlerTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.AuthedAdminProxyHandlerTest#stateCheck[public void org.apache.pulsar.proxy.server.AuthedAdminProxyHandlerTest.testAuthenticatedRequestWithLongUri() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.SuperUserAuthedAdminProxyHandlerTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.SuperUserAuthedAdminProxyHandlerTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.SuperUserAuthedAdminProxyHandlerTest#stateCheck[public void org.apache.pulsar.proxy.server.SuperUserAuthedAdminProxyHandlerTest.testAuthenticatedProxyAsAdmin() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.SuperUserAuthedAdminProxyHandlerTest#stateCheck[public void org.apache.pulsar.proxy.server.SuperUserAuthedAdminProxyHandlerTest.testAuthenticatedProxyAsNonAdmin() throws java.lang.Exception](0)
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyEnableHAProxyProtocolTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyEnableHAProxyProtocolTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyKeyStoreTlsTransportTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyKeyStoreTlsTransportTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.extensions.SimpleProxyExtensionSharedThreadPoolTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.extensions.SimpleProxyExtensionSharedThreadPoolTest#cleanup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyKeyStoreTlsWithoutAuthTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyConnectionThrottlingTest#setup
https://github.com/apache/pulsar,fdeb191a946a76ca5edde81464f453fcd03fc6d3,pulsar-proxy,org.apache.pulsar.proxy.server.ProxyConnectionThrottlingTest#cleanup
